3.081969846141056024e+01,8.632849476860687332e+01,0.000000000000000000e+00
3.276697643095596391e+01,8.678384894397528626e+01,0.000000000000000000e+00
3.139893219333324126e+01,8.824262189946028911e+01,0.000000000000000000e+00
2.945168177390212350e+01,8.778729541948476367e+01,0.000000000000000000e+00
3.003114392707759350e+01,8.970165428633367810e+01,0.000000000000000000e+00
3.197811896814367572e+01,9.015677996222299839e+01,0.000000000000000000e+00
3.061075060033968853e+01,9.161550056599179470e+01,0.000000000000000000e+00
3.255706730609087174e+01,9.207028167970857169e+01,0.000000000000000000e+00
3.118967118491773149e+01,9.352820816857705211e+01,0.000000000000000000e+00
2.924333279339568392e+01,9.307326014606140063e+01,0.000000000000000000e+00
2.982374352099695969e+01,9.498521373192718897e+01,0.000000000000000000e+00
3.176780645431662720e+01,9.543956757902215315e+01,0.000000000000000000e+00
3.040298030985615441e+01,9.689587733646499146e+01,0.000000000000000000e+00
3.233941922641203348e+01,9.735343831623404753e+01,0.000000000000000000e+00
3.097812273086219648e+01,9.880547574821221701e+01,0.000000000000000000e+00
2.903999104639300555e+01,9.835113762649162084e+01,0.000000000000000000e+00
2.961800437903855965e+01,1.002579840891956877e+02,0.000000000000000000e+00
3.155495730792118891e+01,1.007118614003170762e+02,0.000000000000000000e+00
3.019598566465659317e+01,1.021623583792497953e+02,0.000000000000000000e+00
3.213258541425192050e+01,1.026154802397325909e+02,0.000000000000000000e+00
3.077378620100333251e+01,1.040655479067018092e+02,0.000000000000000000e+00
3.270932445930552035e+01,1.045173836597357706e+02,0.000000000000000000e+00
3.135083725231478269e+01,1.059670417971962308e+02,0.000000000000000000e+00
2.940488404338787376e+01,1.055180423643033407e+02,0.000000000000000000e+00
2.998020370169057358e+01,1.074200561925781869e+02,0.000000000000000000e+00
3.192507804796368731e+01,1.078688839550349599e+02,0.000000000000000000e+00
3.055582946871712124e+01,1.093212678804426332e+02,0.000000000000000000e+00
3.250023937865795176e+01,1.097695885538821869e+02,0.000000000000000000e+00
3.113175394377164551e+01,1.112214054829278496e+02,0.000000000000000000e+00
3.307577812314246302e+01,1.116693397349377221e+02,0.000000000000000000e+00
3.171820605368806767e+01,1.131181217987674614e+02,0.000000000000000000e+00
3.365466562529659456e+01,1.135680110775882241e+02,0.000000000000000000e+00
3.229686416719864894e+01,1.150168633126179856e+02,0.000000000000000000e+00
3.423022089278227753e+01,1.154685074211140119e+02,0.000000000000000000e+00
3.287296007930279984e+01,1.169166595646046289e+02,0.000000000000000000e+00
3.093942163263891487e+01,1.164661093003640104e+02,0.000000000000000000e+00
3.480616988481831697e+01,1.173674248287447881e+02,0.000000000000000000e+00
3.151587495037957609e+01,1.183654486814474609e+02,0.000000000000000000e+00
2.958283830236496215e+01,1.179148613729371675e+02,0.000000000000000000e+00
3.015919529455238290e+01,1.198142714446563275e+02,0.000000000000000000e+00
2.822632602883355801e+01,1.193637458635390800e+02,0.000000000000000000e+00
2.860042544482255877e+01,1.088757729472925746e+02,0.000000000000000000e+00
3.020679055997722173e+01,1.879393499576680071e+01,0.000000000000000000e+00
3.213358539845454942e+01,1.924430002004126194e+01,0.000000000000000000e+00
2.880233862356531560e+01,1.212628786330572979e+02,0.000000000000000000e+00
2.686977473798738814e+01,1.208119761005239212e+02,0.000000000000000000e+00
3.073603738337993008e+01,1.217141612122142362e+02,0.000000000000000000e+00
2.629414391903486603e+01,1.189139817009423439e+02,0.000000000000000000e+00
2.493782958434562858e+01,1.203618620182031691e+02,0.000000000000000000e+00
2.827939209059780978e+01,1.834386185463237240e+01,0.000000000000000000e+00
3.270679988203686150e+01,2.113768919943828095e+01,0.000000000000000000e+00
3.405987248535460310e+01,1.969473250062736724e+01,0.000000000000000000e+00
3.348688784474085622e+01,1.780153300505848080e+01,0.000000000000000000e+00
3.541320319435947539e+01,1.825136738989532148e+01,0.000000000000000000e+00
2.781679927765525306e+01,4.651097115475219113e+01,0.000000000000000000e+00
3.211285533343270515e+01,3.686927529433350514e+01,0.000000000000000000e+00
2.776366427030743012e+01,6.427190411757683819e+01,0.000000000000000000e+00
3.463314653338941440e+01,2.158608855707253582e+01,0.000000000000000000e+00
2.771376083617395381e+01,8.204488719329398805e+01,0.000000000000000000e+00
2.766887024825290098e+01,9.980697136638994493e+01,0.000000000000000000e+00
2.551359007921854882e+01,1.222590898390688778e+02,0.000000000000000000e+00
2.358195566111146491e+01,1.218094901901299210e+02,0.000000000000000000e+00
2.744353075475480708e+01,3.931962636880206219e+01,0.000000000000000000e+00
2.436250256832356698e+01,1.184650133889922046e+02,0.000000000000000000e+00
3.483972520830899100e+01,1.635738159317758900e+01,0.000000000000000000e+00
3.676711771309008725e+01,1.680726437213445834e+01,0.000000000000000000e+00
3.406859607830253367e+01,1.030678926681821110e+02,0.000000000000000000e+00
2.415808737161680142e+01,1.237062850154316607e+02,0.000000000000000000e+00
2.222688009847160018e+01,1.232564787120189180e+02,0.000000000000000000e+00
3.385710947877504395e+01,4.259748020351228348e+01,0.000000000000000000e+00
3.413468012339222923e+01,8.532560251321550027e+01,0.000000000000000000e+00
3.418333272470490414e+01,6.755132860885090906e+01,0.000000000000000000e+00
3.422807660731965029e+01,4.979203622939511575e+01,0.000000000000000000e+00
2.572098711814044947e+01,3.360243587775031671e+01,0.000000000000000000e+00
3.443520329705778238e+01,1.102239932669262572e+02,0.000000000000000000e+00
2.280261223439895346e+01,1.251535935477164116e+02,0.000000000000000000e+00
2.087154800468599447e+01,1.247028166400162092e+02,0.000000000000000000e+00
2.473467363222898996e+01,1.256045711350783023e+02,0.000000000000000000e+00
3.619320574665037071e+01,1.491215548858061979e+01,0.000000000000000000e+00
3.812122340068000881e+01,1.536292625067874873e+01,0.000000000000000000e+00
3.426440142382902110e+01,1.446191733118372724e+01,0.000000000000000000e+00
3.869470984111780609e+01,1.725721399978662163e+01,0.000000000000000000e+00
4.005063211048687322e+01,1.581460945032282872e+01,0.000000000000000000e+00
3.616263915820036345e+01,1.159196604254335625e+02,0.000000000000000000e+00
3.673748370825154552e+01,1.178171616271906998e+02,0.000000000000000000e+00
2.029637575816771289e+01,1.228060480044838698e+02,0.000000000000000000e+00
1.894159354352976621e+01,1.242515395792556490e+02,0.000000000000000000e+00
3.947612437786919770e+01,1.391870923016424832e+01,0.000000000000000000e+00
4.140720852105475558e+01,1.437129385091490441e+01,0.000000000000000000e+00
1.951555940906021647e+01,1.261491860052478415e+02,0.000000000000000000e+00
1.758508701317731848e+01,1.256975851340653492e+02,0.000000000000000000e+00
2.013035477971759235e+01,2.698868307633094332e+01,0.000000000000000000e+00
4.062307644432434017e+01,1.770910389095426041e+01,0.000000000000000000e+00
3.809224869612582154e+01,1.163703077578403509e+02,0.000000000000000000e+00
3.866742623568234904e+01,1.182661664466444051e+02,0.000000000000000000e+00
1.815893944990572706e+01,1.275968177903295100e+02,0.000000000000000000e+00
1.622494447001159301e+01,1.271443132054282898e+02,0.000000000000000000e+00
1.836798777181105891e+01,1.223557494835621640e+02,0.000000000000000000e+00
4.083145490217131623e+01,1.247326967051863988e+01,0.000000000000000000e+00
4.276297331876988039e+01,1.292559797182133430e+01,0.000000000000000000e+00
3.731352292504119106e+01,1.197132939527364357e+02,0.000000000000000000e+00
3.924644459443079114e+01,1.201615475891514535e+02,0.000000000000000000e+00
3.789018056566232673e+01,1.216090057504378876e+02,0.000000000000000000e+00
3.982505237672489784e+01,1.220569185050480030e+02,0.000000000000000000e+00
3.846645431011287286e+01,1.235058102466959156e+02,0.000000000000000000e+00
4.039971871541074933e+01,1.239545996813070161e+02,0.000000000000000000e+00
3.904228967529328287e+01,1.254042265431508270e+02,0.000000000000000000e+00
4.097515651221284827e+01,1.258537496620920138e+02,0.000000000000000000e+00
4.233169721736530278e+01,1.244043560605295085e+02,0.000000000000000000e+00
4.290775804108591984e+01,1.263024338106111202e+02,0.000000000000000000e+00
3.961878968342189467e+01,1.273041733617138220e+02,0.000000000000000000e+00
3.768426629400323691e+01,1.268538745651807460e+02,0.000000000000000000e+00
4.426253644453957747e+01,1.248537281842100555e+02,0.000000000000000000e+00
4.483913711632170163e+01,1.267508461198299443e+02,0.000000000000000000e+00
4.059802991334255751e+01,1.187131149170502624e+02,0.000000000000000000e+00
3.826156983259383537e+01,1.287555771343936613e+02,0.000000000000000000e+00
3.632491776205653622e+01,1.283044479349639744e+02,0.000000000000000000e+00
4.619223532156041756e+01,1.253029996671248227e+02,0.000000000000000000e+00
4.676967472068167808e+01,1.271990801883239897e+02,0.000000000000000000e+00
4.561606102945053465e+01,1.234086931890568053e+02,0.000000000000000000e+00
4.541587137857570156e+01,1.286483846087632514e+02,0.000000000000000000e+00
4.734852100531739438e+01,1.290968283116045541e+02,0.000000000000000000e+00
4.870279381540820651e+01,1.276463621801401587e+02,0.000000000000000000e+00
4.928251676600886100e+01,1.295455592956015494e+02,0.000000000000000000e+00
4.219797347603627458e+01,1.103550129579435612e+01,0.000000000000000000e+00
4.412170302022654766e+01,1.148011852015130074e+01,0.000000000000000000e+00
4.469491106210605835e+01,1.337876412057718944e+01,0.000000000000000000e+00
4.605279142710485019e+01,1.193172714068252560e+01,0.000000000000000000e+00
4.030201593539337068e+01,1.059422615263858702e+01,0.000000000000000000e+00
4.662504663681133366e+01,1.383217592581239686e+01,0.000000000000000000e+00
4.798482519843290817e+01,1.238591575118388910e+01,0.000000000000000000e+00
4.741159484920510891e+01,1.048261903206459422e+01,0.000000000000000000e+00
1.679968669561638706e+01,1.290451726581982825e+02,0.000000000000000000e+00
1.486573716789507849e+01,1.285931513037087370e+02,0.000000000000000000e+00
1.429009819248517843e+01,1.266910896895099796e+02,0.000000000000000000e+00
1.293086905945457410e+01,1.281402088833045809e+02,0.000000000000000000e+00
1.873008335385319612e+01,1.294977231914973288e+02,0.000000000000000000e+00
4.934762822735008569e+01,1.093714308676295843e+01,0.000000000000000000e+00
1.235734852388627303e+01,1.262374493494817500e+02,0.000000000000000000e+00
1.099640858706106172e+01,1.276856401455830508e+02,0.000000000000000000e+00
1.157055869673622794e+01,1.295908858268541906e+02,0.000000000000000000e+00
2.787246223444224213e+01,9.453158907047686910e+01,0.000000000000000000e+00
2.900653190099608381e+01,1.160159541155917395e+02,0.000000000000000000e+00
2.808394134007220444e+01,8.924622749694643176e+01,0.000000000000000000e+00
2.999913018995344416e+01,2.402210150532609134e+01,0.000000000000000000e+00
3.392487630773675278e+01,9.061227374467505058e+01,0.000000000000000000e+00
3.450340859869034205e+01,9.252548173544137455e+01,0.000000000000000000e+00
3.587114918764207516e+01,9.106796859170671610e+01,0.000000000000000000e+00
3.644913327795627112e+01,9.298039181961041777e+01,0.000000000000000000e+00
3.781719780275663823e+01,9.152338760125209660e+01,0.000000000000000000e+00
3.839515315716182897e+01,9.343587097311512935e+01,0.000000000000000000e+00
3.976354545864074908e+01,9.197897924735718789e+01,0.000000000000000000e+00
3.918488515436312269e+01,9.006556386110680990e+01,0.000000000000000000e+00
4.034185666321980079e+01,9.389223756930319098e+01,0.000000000000000000e+00
3.897044656270529117e+01,9.534801046437485184e+01,0.000000000000000000e+00
2.713445439122676106e+01,8.013078994982816994e+01,0.000000000000000000e+00
2.576644012517355264e+01,8.158954937714227640e+01,0.000000000000000000e+00
2.518714139803228491e+01,7.967539893312664390e+01,0.000000000000000000e+00
2.381909958163024399e+01,8.113418448458227772e+01,0.000000000000000000e+00
2.323981005939237576e+01,7.922000797974462216e+01,0.000000000000000000e+00
2.187177806529407320e+01,8.067876707261271463e+01,0.000000000000000000e+00
2.245107050993024345e+01,8.259291317788090225e+01,0.000000000000000000e+00
2.129248409717861534e+01,7.876461727298615756e+01,0.000000000000000000e+00
2.266051835802150549e+01,7.730586155425646666e+01,0.000000000000000000e+00
2.072355640579828062e+01,7.684734108169681122e+01,0.000000000000000000e+00
2.208294464222522890e+01,7.539120748635339453e+01,0.000000000000000000e+00
2.014629408158808133e+01,7.493260778085999618e+01,0.000000000000000000e+00
2.150427188064614725e+01,7.347691314305579624e+01,0.000000000000000000e+00
2.050376112973842879e+01,8.213750299633950647e+01,0.000000000000000000e+00
2.108306436425777974e+01,8.405166246447096512e+01,0.000000000000000000e+00
1.955710057739923968e+01,7.302151469993648902e+01,0.000000000000000000e+00
2.092345748770966196e+01,7.156332906512460568e+01,0.000000000000000000e+00
3.376499014734760351e+01,7.812411837299877959e+01,0.000000000000000000e+00
3.476261140031619590e+01,6.946513649481357788e+01,0.000000000000000000e+00
3.613041278708372772e+01,6.800657614229575643e+01,0.000000000000000000e+00
3.670970616284161281e+01,6.992042785605883637e+01,0.000000000000000000e+00
3.807754270076384984e+01,6.846179149831850452e+01,0.000000000000000000e+00
3.865686546591768291e+01,7.037572479571534245e+01,0.000000000000000000e+00
3.749669748161844041e+01,6.655426939372425466e+01,0.000000000000000000e+00
4.002476253103953496e+01,6.891701833918540387e+01,0.000000000000000000e+00
4.060408190013760787e+01,7.083102511403546941e+01,0.000000000000000000e+00
2.718463195064817484e+01,6.235840382808604687e+01,0.000000000000000000e+00
2.581688880065191327e+01,6.381661854448461213e+01,0.000000000000000000e+00
2.523782395466316331e+01,6.190292106003693107e+01,0.000000000000000000e+00
2.387004977303831055e+01,6.336132796342074869e+01,0.000000000000000000e+00
2.329097219230380489e+01,6.144751944837990010e+01,0.000000000000000000e+00
2.192313895930574930e+01,6.290599550054110978e+01,0.000000000000000000e+00
2.134404805873251831e+01,6.099222926546139689e+01,0.000000000000000000e+00
2.271190227278809104e+01,5.953383467518725070e+01,0.000000000000000000e+00
2.076499249017001603e+01,5.907848315138797801e+01,0.000000000000000000e+00
2.213274408211828614e+01,5.762015551204473240e+01,0.000000000000000000e+00
2.018598668568643717e+01,5.716480009416401487e+01,0.000000000000000000e+00
2.155367001834906659e+01,5.570658787888576313e+01,0.000000000000000000e+00
1.960700575263134837e+01,5.525122319650936475e+01,0.000000000000000000e+00
2.097460095964634519e+01,5.379312522905556193e+01,0.000000000000000000e+00
3.381286259803218286e+01,6.035250291852380400e+01,0.000000000000000000e+00
3.923615901389199934e+01,7.228972594598160128e+01,0.000000000000000000e+00
3.402136517460807141e+01,5.506858241189308245e+01,0.000000000000000000e+00
2.229581578550108389e+01,2.222158970399491551e+01,0.000000000000000000e+00
1.460838769228888978e+01,2.044093090467173468e+01,0.000000000000000000e+00
1.897590344989474431e+01,7.110820307652925010e+01,0.000000000000000000e+00
1.997615538491269405e+01,6.245067227084742001e+01,0.000000000000000000e+00
1.902807330582241008e+01,5.333781297675503907e+01,0.000000000000000000e+00
2.039600641384356550e+01,5.187962111364442563e+01,0.000000000000000000e+00
4.991360720492912861e+01,1.284344443858117479e+01,0.000000000000000000e+00
4.118341171022786540e+01,7.274505366378895133e+01,0.000000000000000000e+00
3.981547278853958005e+01,7.420370161142429311e+01,0.000000000000000000e+00
4.091931219213009285e+01,9.580479540270563632e+01,0.000000000000000000e+00
3.954927686544397147e+01,9.726069296082938820e+01,0.000000000000000000e+00
3.690245183384379857e+01,1.302074902312097890e+02,0.000000000000000000e+00
3.496523654969967509e+01,1.297559893354717246e+02,0.000000000000000000e+00
3.884036066720563696e+01,1.306586104190082267e+02,0.000000000000000000e+00
1.934512493260155352e+01,7.830922371095387291e+01,0.000000000000000000e+00
9.632476395564426142e+00,1.291362580853305246e+02,0.000000000000000000e+00
9.127268290243481630e+00,1.272657421538340259e+02,0.000000000000000000e+00
5.063738293015636316e+01,1.280935092099210237e+02,0.000000000000000000e+00
4.599347485148619796e+01,1.305476998508652287e+02,0.000000000000000000e+00
1.844923548242747557e+01,5.142448117364509841e+01,0.000000000000000000e+00
1.981705428396104196e+01,4.996638559250693845e+01,0.000000000000000000e+00
4.113156555833150207e+01,9.052107897300243167e+01,0.000000000000000000e+00
4.055267578214332502e+01,8.860733509783233330e+01,0.000000000000000000e+00
4.359549691023285334e+01,9.599958741614770474e+00,0.000000000000000000e+00
5.121812753879935798e+01,1.299942726472291383e+02,0.000000000000000000e+00
1.543510924069888191e+01,1.304939433577799264e+02,0.000000000000000000e+00
1.913575107006884934e+01,8.359622348169155259e+01,0.000000000000000000e+00
1.971503972231342061e+01,8.551030580961717931e+01,0.000000000000000000e+00
5.005603366299463630e+01,1.261965305980138083e+02,0.000000000000000000e+00
4.877274432806573401e+01,9.031686048979786108e+00,0.000000000000000000e+00
5.071154633852183480e+01,9.487087903223100582e+00,0.000000000000000000e+00
4.149770823344935877e+01,9.771676472676212200e+01,0.000000000000000000e+00
4.013431485664727205e+01,9.917185758654223093e+01,0.000000000000000000e+00
4.207635515151671513e+01,9.962784525225983145e+01,0.000000000000000000e+00
4.071374937659843596e+01,1.010822493124711343e+02,0.000000000000000000e+00
4.986137056827750769e+01,1.314473594088715060e+02,0.000000000000000000e+00
2.234416097277842539e+01,5.233615726416816472e+01,0.000000000000000000e+00
2.166226489370426123e+01,8.596583122963286883e+01,0.000000000000000000e+00
2.029429263973868558e+01,8.742437782134767588e+01,0.000000000000000000e+00
2.444915615167226974e+01,6.527488411375964006e+01,0.000000000000000000e+00
1.630845428064345271e+01,2.607668242150207050e+01,0.000000000000000000e+00
3.438968312602398214e+01,1.278543273958330531e+02,0.000000000000000000e+00
3.302812026065681295e+01,1.293046659726188636e+02,0.000000000000000000e+00
3.360544308211316178e+01,1.312080956178803035e+02,0.000000000000000000e+00
3.166759330032324726e+01,1.307565662458140707e+02,0.000000000000000000e+00
1.020819739867818399e+01,1.310433500967921248e+02,0.000000000000000000e+00
3.109474715375680631e+01,1.288535628385259884e+02,0.000000000000000000e+00
2.973648255482100922e+01,1.303029099376700799e+02,0.000000000000000000e+00
5.179925299504853342e+01,1.318975084218927236e+02,0.000000000000000000e+00
4.176544746181397727e+01,7.465829348630452955e+01,0.000000000000000000e+00
4.039530961957508737e+01,7.611762160440218850e+01,0.000000000000000000e+00
1.873327041291119599e+01,5.859424211879901634e+01,0.000000000000000000e+00
4.197200390308365314e+01,6.937230634531428564e+01,0.000000000000000000e+00
4.139266714815337878e+01,6.745827039085112631e+01,0.000000000000000000e+00
1.271229424440641154e+01,1.998718262301746762e+01,0.000000000000000000e+00
1.403882929729057771e+01,1.855146094701636628e+01,0.000000000000000000e+00
1.213880898001501585e+01,1.809685656725664060e+01,0.000000000000000000e+00
1.346662503740322592e+01,1.666059305943517188e+01,0.000000000000000000e+00
1.154176027627398504e+01,1.621264604481310556e+01,0.000000000000000000e+00
1.288936754569877152e+01,1.476881267355522631e+01,0.000000000000000000e+00
1.481466192913512891e+01,1.521904496308389376e+01,0.000000000000000000e+00
1.424234261002347779e+01,1.332468623640725980e+01,0.000000000000000000e+00
1.617134768987488158e+01,1.377459153288571692e+01,0.000000000000000000e+00
1.231803804217174481e+01,1.287351995626637979e+01,0.000000000000000000e+00
1.559726554081358252e+01,1.187797231492107741e+01,0.000000000000000000e+00
1.752832428772618911e+01,1.232817154853624686e+01,0.000000000000000000e+00
1.695481450231300258e+01,1.043085009109548622e+01,0.000000000000000000e+00
1.888555399374353883e+01,1.088005383357032230e+01,0.000000000000000000e+00
1.946000363353324758e+01,1.277972694269392306e+01,0.000000000000000000e+00
2.081820170533001146e+01,1.133158772370322254e+01,0.000000000000000000e+00
1.503355466065776547e+01,9.977753681527737228e+00,0.000000000000000000e+00
2.139272528695127562e+01,1.323155313635060182e+01,0.000000000000000000e+00
2.275119654614238840e+01,1.178367602716628504e+01,0.000000000000000000e+00
2.218801818321784580e+01,9.882788111916315898e+00,0.000000000000000000e+00
2.411690040815736324e+01,1.033927650200213222e+01,0.000000000000000000e+00
1.832106900190622412e+01,8.976396141124636685e+00,0.000000000000000000e+00
2.468158645352585268e+01,1.222997089946529314e+01,0.000000000000000000e+00
2.604685404449733710e+01,1.078260997351156192e+01,0.000000000000000000e+00
2.549418703345995851e+01,8.889660581451405363e+00,0.000000000000000000e+00
2.740559207117952312e+01,9.339405231384693806e+00,0.000000000000000000e+00
2.798155492404387701e+01,1.123563879225796747e+01,0.000000000000000000e+00
2.934148900871281640e+01,9.792252926654148482e+00,0.000000000000000000e+00
8.267672955346398567e+00,1.305879399588747560e+02,0.000000000000000000e+00
1.826948318544998173e+01,7.448792764728858629e+01,0.000000000000000000e+00
2.813291223278002207e+01,7.147157755737484308e+01,0.000000000000000000e+00
2.055529602824788071e+01,6.436451327749199436e+01,0.000000000000000000e+00
1.860823540029959133e+01,6.390916227620211032e+01,0.000000000000000000e+00
2.003574290600315067e+01,1.467898460922475934e+01,0.000000000000000000e+00
2.196136068684268139e+01,1.513230178006424964e+01,0.000000000000000000e+00
1.787038394108991213e+01,4.951134393614018592e+01,0.000000000000000000e+00
1.923773926947886537e+01,4.805360093292525647e+01,0.000000000000000000e+00
2.118661696050349619e+01,4.851005527547733465e+01,0.000000000000000000e+00
2.060703988782796614e+01,4.659749082638396089e+01,0.000000000000000000e+00
1.865953290052475921e+01,4.614139436770840064e+01,0.000000000000000000e+00
2.002624508892126443e+01,4.468421983429507804e+01,0.000000000000000000e+00
1.808084804562151504e+01,4.422904133053850728e+01,0.000000000000000000e+00
1.944748128968639378e+01,4.277206919708604005e+01,0.000000000000000000e+00
2.139191676265453879e+01,4.322707395658757434e+01,0.000000000000000000e+00
2.081371762702533346e+01,4.131542551289805232e+01,0.000000000000000000e+00
1.886956081030095689e+01,4.086097009941752844e+01,0.000000000000000000e+00
2.023556904438548543e+01,3.940453753507264878e+01,0.000000000000000000e+00
1.822858203868648985e+01,3.896922001742096597e+01,0.000000000000000000e+00
1.964664890914316331e+01,3.749761604461001951e+01,0.000000000000000000e+00
1.738098979188228910e+01,5.471780221493025920e+01,0.000000000000000000e+00
4.234532378251498130e+01,7.657222587160775618e+01,0.000000000000000000e+00
4.097480069644353762e+01,7.803176002371964159e+01,0.000000000000000000e+00
4.286771519061665714e+01,7.843613070357272932e+01,0.000000000000000000e+00
4.154459908991542250e+01,7.993750622558124519e+01,0.000000000000000000e+00
1.834712610129116683e+01,8.696898837995783538e+01,0.000000000000000000e+00
1.892642309162156167e+01,8.888291785227465880e+01,0.000000000000000000e+00
2.087341474404718156e+01,8.933829126161640488e+01,0.000000000000000000e+00
1.950571952406527032e+01,9.079666415307606542e+01,0.000000000000000000e+00
2.145228579677743141e+01,9.125233146188931244e+01,0.000000000000000000e+00
2.008461404759632174e+01,9.271030729787135272e+01,0.000000000000000000e+00
3.748025887570517511e+01,1.321118209302331934e+02,0.000000000000000000e+00
3.941775671372067791e+01,1.325615351041395229e+02,0.000000000000000000e+00
4.265377459329278764e+01,1.015379391177103798e+02,0.000000000000000000e+00
4.128627851467611976e+01,1.029903416587258391e+02,0.000000000000000000e+00
1.763875637140161956e+01,3.706259677874203362e+01,0.000000000000000000e+00
1.906441123420019323e+01,3.558916566874038523e+01,0.000000000000000000e+00
5.199103168728058932e+01,1.266422149706676947e+02,0.000000000000000000e+00
1.813813237926530064e+01,9.225512823397674822e+01,0.000000000000000000e+00
1.871754468933299975e+01,9.416840379717024234e+01,0.000000000000000000e+00
2.066410436651534610e+01,9.462347137524294283e+01,0.000000000000000000e+00
1.929717966351490688e+01,9.608119442528982290e+01,0.000000000000000000e+00
2.124228310884081949e+01,9.653644626599398748e+01,0.000000000000000000e+00
1.987633293273796653e+01,9.799312503690694598e+01,0.000000000000000000e+00
2.181969016445150089e+01,9.844788695292075431e+01,0.000000000000000000e+00
2.045376836413032251e+01,9.990429101405359802e+01,0.000000000000000000e+00
1.851073138816836661e+01,9.944996399494080208e+01,0.000000000000000000e+00
1.909022207879113964e+01,1.013599096552968604e+02,0.000000000000000000e+00
2.103237093353314435e+01,1.018139432769826840e+02,0.000000000000000000e+00
1.966979374436469286e+01,1.032682266863739073e+02,0.000000000000000000e+00
2.160898907338928510e+01,1.037210624982153178e+02,0.000000000000000000e+00
2.024855563811328096e+01,1.051736381593016176e+02,0.000000000000000000e+00
2.218569638881047368e+01,1.056253143964280525e+02,0.000000000000000000e+00
2.082539823024454151e+01,1.070766259558405409e+02,0.000000000000000000e+00
1.888995811687454562e+01,1.066257544339674297e+02,0.000000000000000000e+00
1.946794874064372749e+01,1.085267765892943146e+02,0.000000000000000000e+00
2.140107918849952284e+01,1.089772204553487427e+02,0.000000000000000000e+00
2.004475681412169763e+01,1.104259325702522148e+02,0.000000000000000000e+00
2.197811324308910130e+01,1.108768159402253701e+02,0.000000000000000000e+00
2.062488456871645326e+01,1.123271392434854477e+02,0.000000000000000000e+00
1.869141804592733536e+01,1.118743305293284038e+02,0.000000000000000000e+00
1.927087492175901673e+01,1.137731181725423539e+02,0.000000000000000000e+00
2.354668588212946645e+01,1.041743675050832110e+02,0.000000000000000000e+00
3.751758190226297529e+01,1.144749108023802506e+02,0.000000000000000000e+00
3.944663482025890033e+01,1.149251489398845507e+02,0.000000000000000000e+00
3.887203233663596791e+01,1.130312444277572297e+02,0.000000000000000000e+00
4.079919738758749759e+01,1.134799408089735948e+02,0.000000000000000000e+00
4.022473591807085569e+01,1.115872784538476310e+02,0.000000000000000000e+00
4.215085694224521973e+01,1.120373767757974122e+02,0.000000000000000000e+00
4.272467595418741126e+01,1.139280335673868194e+02,0.000000000000000000e+00
4.157770962080218169e+01,1.101431160541124257e+02,0.000000000000000000e+00
1.972124699165387440e+01,1.209120371123061943e+02,0.000000000000000000e+00
1.776620354925830725e+01,1.204510048256693437e+02,0.000000000000000000e+00
3.926884127995342055e+01,1.914991208318419780e+01,0.000000000000000000e+00
4.119323629396865982e+01,1.960025985611139632e+01,0.000000000000000000e+00
3.984221751857698024e+01,2.104035017549144015e+01,0.000000000000000000e+00
4.176548571262725318e+01,2.148990650023500137e+01,0.000000000000000000e+00
4.041461478918758132e+01,2.292984365751485143e+01,0.000000000000000000e+00
4.305787146763880457e+01,1.999540593533792077e+01,0.000000000000000000e+00
4.233649880796045295e+01,2.337982657294749700e+01,0.000000000000000000e+00
4.098609162808239859e+01,2.481903855873623144e+01,0.000000000000000000e+00
4.290835722154649545e+01,2.526832558898147951e+01,0.000000000000000000e+00
4.155811234787876884e+01,2.671014424690345734e+01,0.000000000000000000e+00
3.963324126422133986e+01,2.625994575797199815e+01,0.000000000000000000e+00
4.020653808785033334e+01,2.815393758792791346e+01,0.000000000000000000e+00
3.827829766655280963e+01,2.770287316904510533e+01,0.000000000000000000e+00
3.885297155400809288e+01,2.959917425348966447e+01,0.000000000000000000e+00
4.078285397040028926e+01,3.004966158001272447e+01,0.000000000000000000e+00
3.942771781928371411e+01,3.149725395651194759e+01,0.000000000000000000e+00
4.136042530498693992e+01,3.194784793143140433e+01,0.000000000000000000e+00
4.000314668826570141e+01,3.339765965915353263e+01,0.000000000000000000e+00
3.806890466743391244e+01,3.294584235203137723e+01,0.000000000000000000e+00
3.864417039527203457e+01,3.484827319863040174e+01,0.000000000000000000e+00
4.057985825483432052e+01,3.530108939985986183e+01,0.000000000000000000e+00
3.922023003334084734e+01,3.675377108132604320e+01,0.000000000000000000e+00
4.115892121976754225e+01,3.720712488149282393e+01,0.000000000000000000e+00
3.979707877818441375e+01,3.866132488919654975e+01,0.000000000000000000e+00
4.180108098886638146e+01,3.912929329979488102e+01,0.000000000000000000e+00
4.038531647524722246e+01,4.057313982493873539e+01,0.000000000000000000e+00
4.238930017295695052e+01,4.105629109094680018e+01,0.000000000000000000e+00
4.096681435529545467e+01,4.248701382411444172e+01,0.000000000000000000e+00
3.692334675928680809e+01,2.914819836500621619e+01,0.000000000000000000e+00
4.417850120813753279e+01,2.389488478168448182e+01,0.000000000000000000e+00
1.371537853183193612e+01,1.247905363945043860e+02,0.000000000000000000e+00
1.178544039247964470e+01,1.243376311238582872e+02,0.000000000000000000e+00
1.314097822964571272e+01,1.228945157692886880e+02,0.000000000000000000e+00
2.818384630020838699e+01,5.370357254351711873e+01,0.000000000000000000e+00
